
6,20,11,45,26,35,15,25,-10
5,52,11,45,26,35,15,-10,-10
4,30,11,45,26,35,-10,-10,-10
8,51,11,45,26,-10,-10,-10,-10
9,56,45,26,-10,-10,-10,-10,-10
1,54,45,-10,-10,-10,-10,-10,-10
8,06,06,26,03,05,34,55,12
2,00,26,03,05,34,55,12,-10
2,00,26,05,34,55,12,-10,-10
11,42,26,34,55,12,-10,-10,-10
3,51,26,34,55,-10,-10,-10,-10
8,26,26,34,-10,-10,-10,-10,-10
13,25,36,00,46,24,16,05,-10
9,30,36,00,46,24,16,-10,-10
10,24,36,46,24,16,-10,-10,-10
3,65,36,46,16,-10,-10,-10,-10
9,14,36,46,-10,-10,-10,-10,-10
8,46,36,-10,-10,-10,-10,-10,-10
9,46,03,06,25,11,36,15,04
1,00,03,25,11,36,15,04,-10
1,20,25,11,36,15,04,-10,-10
11,20,11,36,15,04,-10,-10,-10
1,13,11,36,15,-10,-10,-10,-10
2,51,36,15,-10,-10,-10,-10,-10
11,36,14,05,24,36,35,00,-10
5,01,14,05,24,35,00,-10,-10
1,16,14,05,24,35,-10,-10,-10
1,01,05,24,35,-10,-10,-10,-10
1,21,24,35,-10,-10,-10,-10,-10
0,44,35,-10,-10,-10,-10,-10,-10
1,34,35,-10,-10,-10,-10,-10,-10
13,36,24,34,44,45,02,26,25
5,01,24,34,44,45,02,25,-10
12,25,24,34,44,45,25,-10,-10
1,22,24,34,44,45,-10,-10,-10
2,42,34,44,45,-10,-10,-10,-10
8,63,34,45,-10,-10,-10,-10,-10
8,14,45,-10,-10,-10,-10,-10,-10
12,06,56,14,05,35,36,25,-10
2,40,56,14,05,35,25,-10,-10
2,00,56,05,35,25,-10,-10,-10
0,10,56,35,25,-10,-10,-10,-10
8,36,56,35,25,-10,-10,-10,-10
9,25,35,25,-10,-10,-10,-10,-10
3,66,25,14,36,46,23,12,11
6,10,25,14,46,23,12,11,-10
2,43,25,14,46,23,12,-10,-10
10,63,25,46,23,12,-10,-10,-10
3,25,25,46,12,-10,-10,-10,-10
1,56,25,46,-10,-10,-10,-10,-10
8,36,46,-10,-10,-10,-10,-10,-10
9,16,35,06,36,23,00,03,02
4,04,35,36,23,00,03,02,-10
11,03,35,36,23,03,02,-10,-10
11,50,35,36,23,02,-10,-10,-10
3,24,35,36,23,-10,-10,-10,-10
2,33,35,36,-10,-10,-10,-10,-10
8,63,35,-10,-10,-10,-10,-10,-10
4,66,44,15,11,26,46,45,04
10,31,44,15,11,46,45,04,-10
5,02,44,15,46,45,04,-10,-10
0,30,44,15,46,45,-10,-10,-10
1,40,44,15,46,45,-10,-10,-10
2,42,15,46,45,-10,-10,-10,-10
1,54,15,45,-10,-10,-10,-10,-10
8,64,45,-10,-10,-10,-10,-10,-10
12,20,16,05,44,33,00,13,-10
12,01,16,05,44,33,13,-10,-10
4,32,16,05,44,33,-10,-10,-10
8,01,16,05,44,-10,-10,-10,-10
1,03,05,44,-10,-10,-10,-10,-10
1,42,44,-10,-10,-10,-10,-10,-10
4,06,02,05,34,03,04,44,15
6,11,02,05,34,04,44,15,-10
2,50,02,05,34,04,44,-10,-10
0,66,11,34,13,12,04,01,02
10,03,11,34,13,12,04,01,02
2,35,11,34,12,04,01,02,-10
10,14,11,12,04,01,02,-10,-10
3,11,11,12,01,02,-10,-10,-10
14,36,46,15,44,45,16,56,06
2,50,46,15,44,45,16,56,-10
0,00,46,44,45,16,56,-10,-10
3,50,46,44,45,16,56,-10,-10
2,41,46,44,16,56,-10,-10,-10
2,13,46,16,56,-10,-10,-10,-10
1,64,46,56,-10,-10,-10,-10,-10
10,06,46,33,26,35,16,25,05
6,00,46,33,35,16,25,05,-10
2,31,46,33,35,16,25,-10,-10
11,02,46,35,16,25,-10,-10,-10
10,46,46,35,16,-10,-10,-10,-10
8,34,46,35,-10,-10,-10,-10,-10
0,26,35,-10,-10,-10,-10,-10,-10
8,23,35,-10,-10,-10,-10,-10,-10
12,06,45,35,56,25,26,46,23
4,50,45,35,56,25,46,23,-10
4,46,45,35,56,46,23,-10,-10
10,06,45,35,56,23,-10,-10,-10
1,41,45,35,23,-10,-10,-10,-10
1,52,35,23,-10,-10,-10,-10,-10
8,12,23,-10,-10,-10,-10,-10,-10
1,66,46,12,14,00,05,02,36
2,46,12,14,00,05,02,36,-10
12,46,12,00,05,02,36,-10,-10
2,05,12,00,05,02,-10,-10,-10
10,02,12,05,02,-10,-10,-10,-10
9,30,12,05,-10,-10,-10,-10,-10
1,15,12,-10,-10,-10,-10,-10,-10
5,40,26,34,14,25,24,55,22
2,30,26,34,14,25,55,22,-10
1,60,26,14,25,55,22,-10,-10
0,60,14,25,55,22,-10,-10,-10
0,63,14,25,55,22,-10,-10,-10
2,52,14,25,55,22,-10,-10,-10
4,06,14,02,56,00,13,15,05
9,42,14,02,56,13,15,05,-10
0,22,14,56,13,15,05,-10,-10
3,32,14,56,13,15,05,-10,-10
11,05,14,56,15,05,-10,-10,-10
12,36,25,04,13,16,26,22,-10
3,10,25,04,13,16,22,-10,-10
3,61,25,04,16,22,-10,-10,-10
1,51,25,04,22,-10,-10,-10,-10
2,22,04,22,-10,-10,-10,-10,-10
5,41,06,33,15,16,44,25,-10
1,00,06,33,15,16,25,-10,-10
1,34,33,15,16,25,-10,-10,-10
0,03,15,16,25,-10,-10,-10,-10
1,56,15,16,25,-10,-10,-10,-10
8,16,16,25,-10,-10,-10,-10,-10
3,66,00,13,06,34,25,04,05
2,33,00,13,34,25,04,05,-10
1,00,00,34,25,04,05,-10,-10
3,66,00,13,06,34,25,04,05
2,33,00,13,34,25,04,05,-10
1,00,00,34,25,04,05,-10,-10
1,66,06,00,14,25,46,04,23
6,33,00,14,25,46,04,23,-10
1,00,00,14,25,46,04,-10,-10
4,40,14,25,46,04,-10,-10,-10
1,66,16,26,34,36,03,11,15
4,30,26,34,36,03,11,15,-10
0,00,26,34,36,11,15,-10,-10
11,41,26,34,36,11,15,-10,-10
9,14,26,34,36,15,-10,-10,-10
8,12,26,36,15,-10,-10,-10,-10
2,14,36,15,-10,-10,-10,-10,-10
1,34,36,-10,-10,-10,-10,-10,-10
2,66,00,06,22,14,23,46,25
8,40,00,22,14,23,46,25,-10
2,41,22,14,23,46,25,-10,-10
3,41,22,23,46,25,-10,-10,-10
1,20,22,23,25,-10,-10,-10,-10
8,43,23,25,-10,-10,-10,-10,-10
8,62,25,-10,-10,-10,-10,-10,-10
13,56,15,02,16,23,11,06,44
5,10,15,02,16,23,11,44,-10
2,20,15,02,16,23,44,-10,-10
3,30,15,16,23,44,-10,-10,-10
1,50,15,16,44,-10,-10,-10,-10
9,34,16,44,-10,-10,-10,-10,-10
8,31,16,-10,-10,-10,-10,-10,-10
4,20,36,01,23,22,04,05,16
3,30,36,01,23,04,05,16,-10
2,10,36,01,04,05,16,-10,-10
7,66,25,05,24,33,46,22,06
2,00,25,05,24,33,46,22,-10
5,21,25,24,33,46,22,-10,-10
1,22,25,24,33,46,-10,-10,-10
8,02,24,33,46,-10,-10,-10,-10
2,41,33,46,-10,-10,-10,-10,-10
1,33,33,-10,-10,-10,-10,-10,-10
4,31,56,22,26,13,14,06,-10
11,01,56,22,26,14,06,-10,-10
9,32,56,22,26,06,-10,-10,-10
2,21,56,26,06,-10,-10,-10,-10
8,45,56,06,-10,-10,-10,-10,-10
8,26,06,-10,-10,-10,-10,-10,-10
5,06,22,12,11,05,02,13,26
5,30,22,12,11,05,13,26,-10
5,63,22,12,11,05,26,-10,-10
4,06,22,12,11,05,-10,-10,-10
1,25,22,12,11,-10,-10,-10,-10
1,21,12,11,-10,-10,-10,-10,-10
6,66,46,13,35,44,25,06,33
12,02,46,13,35,44,25,33,-10
4,40,46,13,35,44,33,-10,-10
3,52,46,13,35,33,-10,-10,-10
9,41,46,13,33,-10,-10,-10,-10
9,63,46,33,-10,-10,-10,-10,-10
8,14,46,-10,-10,-10,-10,-10,-10
1,06,00,16,03,02,25,23,01
10,12,16,03,02,25,23,01,-10
5,00,16,03,25,23,01,-10,-10
9,20,16,03,25,23,-10,-10,-10
10,13,16,25,23,-10,-10,-10,-10
2,66,46,16,05,12,36,26,04
13,30,46,05,12,36,26,04,-10
3,24,46,05,12,36,26,-10,-10
10,13,46,05,36,26,-10,-10,-10
9,45,46,05,26,-10,-10,-10,-10
1,40,46,26,-10,-10,-10,-10,-10
1,65,26,-10,-10,-10,-10,-10,-10
2,10,23,01,02,15,03,11,-10
5,10,23,02,15,03,11,-10,-10
4,30,23,02,15,03,-10,-10,-10
3,50,23,02,15,-10,-10,-10,-10
9,60,23,02,-10,-10,-10,-10,-10
1,34,23,-10,-10,-10,-10,-10,-10
4,12,00,04,33,01,11,05,03
1,00,00,04,33,11,05,03,-10
5,30,04,33,11,05,03,-10,-10
14,21,06,25,03,22,15,11,01
5,50,06,25,03,22,15,11,-10
3,34,06,25,03,22,11,-10,-10
1,04,06,25,22,11,-10,-10,-10
9,32,25,22,11,-10,-10,-10,-10
1,52,25,11,-10,-10,-10,-10,-10
13,20,05,33,13,14,56,03,23
10,13,05,33,13,14,56,23,-10
3,41,05,33,14,56,23,-10,-10
1,56,05,33,56,23,-10,-10,-10
0,44,33,56,23,-10,-10,-10,-10
8,53,33,56,23,-10,-10,-10,-10
9,63,56,23,-10,-10,-10,-10,-10
8,65,56,-10,-10,-10,-10,-10,-10
11,06,02,25,24,06,35,45,26
1,20,02,25,24,35,45,26,-10
0,10,25,24,35,45,26,-10,-10
9,24,25,24,35,45,26,-10,-10
12,36,55,36,35,22,16,04,-10
5,00,55,36,35,22,04,-10,-10
2,60,55,36,35,22,-10,-10,-10
9,15,55,35,22,-10,-10,-10,-10
2,23,55,22,-10,-10,-10,-10,-10
1,54,55,-10,-10,-10,-10,-10,-10
6,16,25,34,15,02,04,11,13
5,40,25,34,15,02,04,13,-10
4,20,25,34,15,02,13,-10,-10
4,30,25,34,15,13,-10,-10,-10
10,15,25,34,15,-10,-10,-10,-10
13,46,35,33,36,03,13,06,16
4,00,35,33,36,03,13,16,-10
0,00,35,33,36,13,16,-10,-10
0,42,35,33,36,13,16,-10,-10
2,32,35,33,36,13,16,-10,-10
10,31,35,36,13,16,-10,-10,-10
3,20,44,12,02,56,04,22,-10
5,25,44,12,56,04,22,-10,-10
2,22,44,12,56,04,-10,-10,-10
3,01,44,56,04,-10,-10,-10,-10
0,11,44,56,-10,-10,-10,-10,-10
2,51,44,56,-10,-10,-10,-10,-10
1,46,44,-10,-10,-10,-10,-10,-10
7,26,24,25,00,15,12,13,02
8,14,24,25,00,15,12,13,-10
12,43,25,00,15,12,13,-10,-10
4,11,25,00,15,12,-10,-10,-10
4,66,25,11,33,46,04,55,56
3,30,25,11,33,04,55,56,-10
1,20,25,11,04,55,56,-10,-10
2,00,11,04,55,56,-10,-10,-10
2,50,11,55,56,-10,-10,-10,-10
1,11,11,56,-10,-10,-10,-10,-10
1,61,56,-10,-10,-10,-10,-10,-10
3,26,34,03,02,04,46,24,55
11,16,34,03,04,46,24,55,-10
10,04,34,03,04,24,55,-10,-10
2,30,34,03,24,55,-10,-10,-10
2,16,24,01,35,13,45,46,15
1,20,24,35,13,45,46,15,-10
2,30,35,13,45,46,15,-10,-10
3,43,35,45,46,15,-10,-10,-10
0,22,35,45,15,-10,-10,-10,-10
10,15,35,45,15,-10,-10,-10,-10
13,16,03,15,55,23,22,26,12
1,04,03,15,55,23,22,12,-10
5,10,15,55,23,22,12,-10,-10
0,40,15,55,23,22,-10,-10,-10
11,12,15,55,23,22,-10,-10,-10
10,12,15,55,23,-10,-10,-10,-10
8,15,15,55,-10,-10,-10,-10,-10
13,01,22,15,13,34,44,11,-10
2,52,22,15,13,34,44,-10,-10
1,21,22,13,34,44,-10,-10,-10
8,21,13,34,44,-10,-10,-10,-10
0,60,34,44,-10,-10,-10,-10,-10
8,34,34,44,-10,-10,-10,-10,-10
4,56,01,36,45,15,46,13,12
8,41,01,36,45,46,13,12,-10
0,00,36,45,46,13,12,-10,-10
12,62,36,45,46,13,12,-10,-10
4,31,36,45,46,13,-10,-10,-10
12,14,06,45,23,44,14,13,-10
5,11,06,45,23,44,13,-10,-10
4,41,06,45,23,44,-10,-10,-10
1,61,06,45,23,-10,-10,-10,-10
9,02,45,23,-10,-10,-10,-10,-10
1,46,45,-10,-10,-10,-10,-10,-10
5,66,14,34,04,01,26,12,25
13,35,14,34,04,01,12,25,-10
4,00,14,34,04,01,12,-10,-10
3,40,14,34,04,12,-10,-10,-10
5,66,01,02,13,14,46,00,22
12,30,01,02,13,14,00,22,-10
8,40,01,02,13,14,22,-10,-10
10,61,02,13,14,22,-10,-10,-10
2,35,02,13,22,-10,-10,-10,-10
1,20,02,22,-10,-10,-10,-10,-10
13,36,11,24,04,56,45,06,14
10,50,11,24,04,56,45,14,-10
2,23,11,24,56,45,14,-10,-10
4,42,11,56,45,14,-10,-10,-10
3,50,11,56,45,-10,-10,-10,-10
2,60,11,56,-10,-10,-10,-10,-10
8,21,11,-10,-10,-10,-10,-10,-10
5,66,22,14,44,15,06,56,36
8,32,22,14,44,15,56,36,-10
5,30,14,44,15,56,36,-10,-10
0,30,14,44,15,56,-10,-10,-10
1,40,14,44,15,56,-10,-10,-10
9,15,44,15,56,-10,-10,-10,-10
13,46,05,23,36,01,45,46,-10
4,10,05,23,36,01,45,-10,-10
2,30,05,23,36,45,-10,-10,-10
2,30,05,36,45,-10,-10,-10,-10
1,50,05,45,-10,-10,-10,-10,-10
10,26,05,12,26,03,16,24,55
2,12,05,12,03,16,24,55,-10
1,52,05,03,16,24,55,-10,-10
2,12,03,16,24,55,-10,-10,-10
2,42,03,24,55,-10,-10,-10,-10
13,16,04,02,15,23,35,36,14
10,35,04,02,15,23,35,14,-10
1,40,04,02,23,35,14,-10,-10
1,00,02,23,35,14,-10,-10,-10
1,22,23,35,14,-10,-10,-10,-10
9,34,35,14,-10,-10,-10,-10,-10
1,32,35,-10,-10,-10,-10,-10,-10
4,52,14,25,22,15,16,01,11
5,02,14,25,22,16,01,11,-10
5,11,14,25,22,16,11,-10,-10
9,56,16,26,00,45,02,03,36
4,22,16,00,45,02,03,36,-10
3,52,16,00,45,03,36,-10,-10
0,54,16,00,03,36,-10,-10,-10
2,01,16,00,03,36,-10,-10,-10
1,61,16,03,36,-10,-10,-10,-10
3,06,25,23,00,02,24,15,34
2,30,25,23,02,24,15,34,-10
2,00,25,02,24,15,34,-10,-10
9,24,25,24,15,34,-10,-10,-10
3,42,25,15,34,-10,-10,-10,-10
8,12,25,15,-10,-10,-10,-10,-10
1,16,15,-10,-10,-10,-10,-10,-10
4,66,04,02,22,06,45,14,16
13,56,04,02,22,45,14,16,-10
2,01,04,02,22,45,14,-10,-10
4,11,04,22,45,14,-10,-10,-10
1,45,04,22,45,-10,-10,-10,-10
2,56,22,45,-10,-10,-10,-10,-10
1,22,22,-10,-10,-10,-10,-10,-10
5,10,45,33,34,04,01,12,-10
11,60,45,33,34,04,12,-10,-10
3,41,45,33,34,12,-10,-10,-10
10,51,45,33,12,-10,-10,-10,-10
1,40,45,33,-10,-10,-10,-10,-10
1,35,33,-10,-10,-10,-10,-10,-10
4,66,00,13,24,06,03,02,16
11,53,00,13,24,03,02,16,-10
1,00,00,13,24,02,16,-10,-10
2,40,13,24,02,16,-10,-10,-10
9,40,13,02,16,-10,-10,-10,-10
1,31,13,16,-10,-10,-10,-10,-10
1,11,16,-10,-10,-10,-10,-10,-10
8,32,02,06,55,01,13,04,15
3,00,06,55,01,13,04,15,-10
4,40,06,55,13,04,15,-10,-10
4,50,06,55,13,15,-10,-10,-10
8,40,06,55,13,-10,-10,-10,-10
8,25,55,13,-10,-10,-10,-10,-10
1,15,13,-10,-10,-10,-10,-10,-10
1,16,11,33,26,16,56,45,-10
2,24,33,26,16,56,45,-10,-10
2,61,33,16,56,45,-10,-10,-10
3,41,33,56,45,-10,-10,-10,-10
9,25,33,56,-10,-10,-10,-10,-10
1,36,33,-10,-10,-10,-10,-10,-10
2,06,03,04,22,12,23,55,44
1,06,03,22,12,23,55,44,-10
2,10,22,12,23,55,44,-10,-10
1,26,22,23,55,44,-10,-10,-10
8,23,23,55,44,-10,-10,-10,-10
8,26,06,01,15,14,24,36,05
1,00,01,15,14,24,36,05,-10
3,20,15,14,24,36,05,-10,-10
4,00,15,14,36,05,-10,-10,-10
3,30,15,14,36,-10,-10,-10,-10
8,15,15,14,-10,-10,-10,-10,-10
1,11,14,-10,-10,-10,-10,-10,-10
2,00,45,04,11,15,24,03,-10
2,10,45,11,15,24,03,-10,-10
2,50,45,15,24,03,-10,-10,-10
2,40,45,24,03,-10,-10,-10,-10
2,30,45,03,-10,-10,-10,-10,-10
3,66,03,15,36,45,35,25,24
1,00,03,15,45,35,25,24,-10
5,22,15,45,35,25,24,-10,-10
4,22,15,45,35,25,-10,-10,-10
9,04,15,45,35,-10,-10,-10,-10
8,05,15,35,-10,-10,-10,-10,-10
8,05,35,-10,-10,-10,-10,-10,-10
2,66,13,26,46,23,25,44,04
6,00,13,46,23,25,44,04,-10
2,60,13,46,23,25,44,-10,-10
2,30,13,23,25,44,-10,-10,-10
3,40,13,25,44,-10,-10,-10,-10
2,20,13,25,-10,-10,-10,-10,-10
1,16,13,-10,-10,-10,-10,-10,-10
1,06,02,25,45,23,05,04,34
3,22,25,45,23,05,04,34,-10
8,12,25,45,05,04,34,-10,-10
3,41,45,05,04,34,-10,-10,-10
9,05,45,05,34,-10,-10,-10,-10
5,16,13,00,56,03,11,16,15
9,20,13,00,56,03,16,15,-10
10,40,13,56,03,16,15,-10,-10
3,62,13,56,16,15,-10,-10,-10
10,45,13,56,15,-10,-10,-10,-10
1,31,13,56,-10,-10,-10,-10,-10
5,06,15,36,14,03,02,56,23
4,02,15,36,14,03,56,23,-10
12,02,15,36,14,56,23,-10,-10
9,06,15,36,14,56,-10,-10,-10
9,24,15,14,56,-10,-10,-10,-10
1,51,15,56,-10,-10,-10,-10,-10
3,66,35,03,16,13,34,36,04
2,00,35,03,13,34,36,04,-10
2,10,35,13,34,36,04,-10,-10
3,31,35,34,36,04,-10,-10,-10
1,51,35,34,04,-10,-10,-10,-10
1,36,34,04,-10,-10,-10,-10,-10
1,45,04,-10,-10,-10,-10,-10,-10
7,16,14,24,04,05,22,36,12
3,00,14,24,04,05,22,36,-10
2,41,14,24,05,22,36,-10,-10
11,03,14,05,22,36,-10,-10,-10
8,01,14,05,22,-10,-10,-10,-10
8,05,05,22,-10,-10,-10,-10,-10
1,11,14,03,05,26,45,22,-10
12,02,03,05,26,45,22,-10,-10
1,00,03,05,26,45,-10,-10,-10
1,50,05,26,45,-10,-10,-10,-10
4,66,04,25,02,26,23,33,14
9,15,04,25,02,23,33,14,-10
9,32,04,02,23,33,14,-10,-10
4,15,04,23,33,14,-10,-10,-10
2,31,04,23,33,-10,-10,-10,-10
1,40,04,33,-10,-10,-10,-10,-10
5,66,13,15,14,05,06,24,04
1,32,13,15,14,05,24,04,-10
3,52,15,14,05,24,04,-10,-10
10,02,15,14,24,04,-10,-10,-10
2,13,15,14,04,-10,-10,-10,-10
2,44,15,04,-10,-10,-10,-10,-10
8,35,15,-10,-10,-10,-10,-10,-10
9,26,05,06,25,04,01,22,35
11,30,05,25,04,01,22,35,-10
4,21,05,25,04,22,35,-10,-10
4,31,05,25,04,35,-10,-10,-10
8,45,05,25,04,-10,-10,-10,-10
9,20,25,04,-10,-10,-10,-10,-10
1,23,25,-10,-10,-10,-10,-10,-10
4,66,45,35,34,26,05,11,22
4,00,45,35,34,05,11,22,-10
0,00,45,35,34,11,22,-10,-10
5,20,45,35,34,11,22,-10,-10
0,60,45,35,34,11,-10,-10,-10
4,11,45,35,34,11,-10,-10,-10
9,36,00,06,11,05,15,55,02
8,10,00,11,05,15,55,02,-10
12,30,11,05,15,55,02,-10,-10
9,05,11,05,15,55,-10,-10,-10
11,02,44,16,11,22,23,45,-10
3,10,44,16,11,23,45,-10,-10
1,40,44,16,23,45,-10,-10,-10
2,32,16,23,45,-10,-10,-10,-10
9,45,16,45,-10,-10,-10,-10,-10
1,14,16,-10,-10,-10,-10,-10,-10
3,26,03,05,02,13,01,44,24
6,40,03,05,13,01,44,24,-10
4,10,03,05,13,01,44,-10,-10
11,36,00,12,45,16,24,04,01
13,21,00,12,45,24,04,01,-10
1,00,00,12,45,24,04,-10,-10
1,10,12,45,24,04,-10,-10,-10
2,20,45,24,04,-10,-10,-10,-10
2,40,45,04,-10,-10,-10,-10,-10
6,46,00,34,12,01,35,14,25
8,30,00,34,12,01,35,25,-10
12,25,34,12,01,35,25,-10,-10
9,62,34,12,01,35,-10,-10,-10
9,51,34,01,35,-10,-10,-10,-10
8,54,34,35,-10,-10,-10,-10,-10
8,43,35,-10,-10,-10,-10,-10,-10
2,26,11,02,04,15,23,16,24
1,10,11,04,15,23,16,24,-10
2,53,04,15,23,16,24,-10,-10
1,41,04,23,16,24,-10,-10,-10
3,41,23,16,24,-10,-10,-10,-10
1,21,23,16,-10,-10,-10,-10,-10
8,51,16,-10,-10,-10,-10,-10,-10
8,06,06,11,36,03,23,35,-10
10,40,11,36,03,23,35,-10,-10
9,06,11,36,23,35,-10,-10,-10
9,02,11,23,35,-10,-10,-10,-10
9,23,11,35,-10,-10,-10,-10,-10
0,24,11,-10,-10,-10,-10,-10,-10
1,14,11,-10,-10,-10,-10,-10,-10
9,01,15,11,25,23,06,13,-10
10,12,15,25,23,06,13,-10,-10
4,10,15,25,06,13,-10,-10,-10
3,00,15,25,06,-10,-10,-10,-10
1,53,15,25,-10,-10,-10,-10,-10
1,23,25,-10,-10,-10,-10,-10,-10
13,56,34,25,00,26,36,06,14
10,10,34,25,00,26,36,14,-10
5,10,34,25,26,36,14,-10,-10
8,24,34,25,26,36,-10,-10,-10
1,51,25,26,36,-10,-10,-10,-10
8,26,26,36,-10,-10,-10,-10,-10
6,26,46,15,13,33,22,02,24
5,20,46,15,13,33,22,24,-10
2,52,46,15,13,33,24,-10,-10
4,42,46,13,33,24,-10,-10,-10
6,56,11,12,13,01,26,05,16
2,20,11,12,13,01,26,16,-10
10,20,11,13,01,26,16,-10,-10
8,31,11,13,26,16,-10,-10,-10
0,44,13,26,16,-10,-10,-10,-10
1,34,13,26,16,-10,-10,-10,-10
9,16,26,16,-10,-10,-10,-10,-10
3,14,35,26,13,36,34,33,-10
2,20,35,26,36,34,33,-10,-10
2,61,35,36,34,33,-10,-10,-10
0,26,35,34,33,-10,-10,-10,-10
8,15,35,34,33,-10,-10,-10,-10
1,43,34,33,-10,-10,-10,-10,-10
5,22,16,35,06,00,24,15,-10
11,10,16,35,06,00,15,-10,-10
9,43,16,35,06,15,-10,-10,-10
1,10,16,06,15,-10,-10,-10,-10
8,20,06,15,-10,-10,-10,-10,-10
1,16,15,-10,-10,-10,-10,-10,-10
12,16,13,04,56,02,06,00,05
5,00,13,04,56,02,00,05,-10
4,20,13,04,56,02,05,-10,-10
1,66,16,01,24,05,35,14,11
1,10,01,24,05,35,14,11,-10
5,10,24,05,35,14,11,-10,-10
3,36,24,05,35,14,-10,-10,-10
1,20,24,05,14,-10,-10,-10,-10
8,30,05,14,-10,-10,-10,-10,-10
8,21,14,-10,-10,-10,-10,-10,-10
8,06,06,35,44,14,01,15,-10
10,24,35,44,14,01,15,-10,-10
1,32,35,44,01,15,-10,-10,-10
1,44,44,01,15,-10,-10,-10,-10
1,04,01,15,-10,-10,-10,-10,-10
8,35,15,-10,-10,-10,-10,-10,-10
6,00,13,14,05,56,11,00,-10
10,20,13,14,05,56,11,-10,-10
3,52,13,14,56,11,-10,-10,-10
9,54,13,14,11,-10,-10,-10,-10
9,21,13,11,-10,-10,-10,-10,-10
8,01,13,-10,-10,-10,-10,-10,-10
2,05,36,03,34,13,04,33,22
12,23,36,34,13,04,33,22,-10
1,63,36,34,13,04,22,-10,-10
6,00,05,15,25,34,24,04,-10
4,41,05,15,25,34,24,-10,-10
1,01,05,15,25,24,-10,-10,-10
2,56,15,25,24,-10,-10,-10,-10
8,25,15,24,-10,-10,-10,-10,-10
8,24,24,-10,-10,-10,-10,-10,-10
3,06,26,12,00,35,04,14,24
2,23,26,12,35,04,14,24,-10
4,11,26,35,04,14,24,-10,-10
1,61,26,35,04,24,-10,-10,-10
9,20,35,04,24,-10,-10,-10,-10
2,44,35,24,-10,-10,-10,-10,-10
8,25,35,-10,-10,-10,-10,-10,-10
12,06,11,26,12,05,16,14,01
6,11,11,26,12,05,14,01,-10
8,41,11,26,12,05,14,-10,-10
9,31,26,12,05,14,-10,-10,-10
3,10,26,05,14,-10,-10,-10,-10
1,60,26,05,-10,-10,-10,-10,-10
8,20,05,-10,-10,-10,-10,-10,-10
6,10,06,55,33,44,22,11,-10
4,41,06,55,33,44,22,-10,-10
3,35,06,55,33,22,-10,-10,-10
3,20,06,55,22,-10,-10,-10,-10
2,50,06,55,-10,-10,-10,-10,-10
8,20,06,-10,-10,-10,-10,-10,-10
12,50,36,13,26,01,00,12,14
11,50,36,13,26,01,12,14,-10
4,21,36,13,26,12,14,-10,-10
9,51,36,13,26,14,-10,-10,-10
3,40,36,26,14,-10,-10,-10,-10
2,63,36,26,-10,-10,-10,-10,-10
8,23,36,-10,-10,-10,-10,-10,-10
2,00,05,03,56,34,12,23,-10
11,12,05,56,34,12,23,-10,-10
3,41,05,56,34,23,-10,-10,-10
3,21,05,56,23,-10,-10,-10,-10
8,65,05,56,-10,-10,-10,-10,-10
0,40,56,-10,-10,-10,-10,-10,-10
1,60,56,-10,-10,-10,-10,-10,-10
5,66,25,01,13,55,36,04,35
2,00,25,01,13,55,04,35,-10
2,11,25,13,55,04,35,-10,-10
10,04,25,55,04,35,-10,-10,-10
0,66,01,45,13,04,05,55,25
1,12,01,45,13,04,05,55,25
9,61,45,13,04,05,55,25,-10
3,52,45,04,05,55,25,-10,-10
9,04,45,04,55,25,-10,-10,-10
11,36,16,05,12,06,45,23,14
3,20,16,05,12,45,23,14,-10
11,02,16,05,45,23,14,-10,-10
9,05,16,05,45,14,-10,-10,-10
1,16,14,00,24,05,56,34,-10
8,60,00,24,05,56,34,-10,-10
4,30,24,05,56,34,-10,-10,-10
2,00,24,05,56,-10,-10,-10,-10
0,13,24,56,-10,-10,-10,-10,-10
1,26,24,56,-10,-10,-10,-10,-10
1,56,56,-10,-10,-10,-10,-10,-10
4,52,13,26,06,15,46,25,-10
8,23,13,26,06,46,25,-10,-10
1,21,26,06,46,25,-10,-10,-10
9,34,06,46,25,-10,-10,-10,-10
8,06,06,25,-10,-10,-10,-10,-10
1,20,25,-10,-10,-10,-10,-10,-10
2,16,36,01,02,04,24,06,14
2,26,36,02,04,24,06,14,-10
2,00,36,04,24,06,14,-10,-10
4,10,36,24,06,14,-10,-10,-10
2,20,36,24,06,-10,-10,-10,-10
1,30,36,06,-10,-10,-10,-10,-10
1,66,26,14,24,34,23,13,15
0,00,14,24,34,23,13,15,-10
8,54,14,24,34,23,13,15,-10
11,01,24,34,23,13,15,-10,-10
10,23,24,34,23,15,-10,-10,-10
3,52,24,34,15,-10,-10,-10,-10
1,42,24,34,-10,-10,-10,-10,-10
11,26,34,13,35,16,33,04,-10
5,40,34,13,35,33,04,-10,-10
0,20,34,13,35,33,-10,-10,-10
2,10,34,13,35,33,-10,-10,-10
9,65,34,35,33,-10,-10,-10,-10
1,43,34,33,-10,-10,-10,-10,-10
6,66,22,14,24,03,26,06,02
2,11,22,14,24,03,26,02,-10
5,01,22,24,03,26,02,-10,-10
11,16,22,24,03,26,-10,-10,-10
1,22,22,24,03,-10,-10,-10,-10
8,52,24,03,-10,-10,-10,-10,-10
8,03,03,-10,-10,-10,-10,-10,-10
12,20,45,03,26,25,01,24,-10
5,41,45,03,26,25,24,-10,-10
